Date,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50
4/23/10,0.000959676,0.001444898,0.002401455,0.00367384,0.005145728,0.006730939,0.008366393,0.010006647739574995,0.011619652014816566,0.013183466522009458,0.014683731010163818,0.016111716,0.017462829299022854,0.018735475,0.019930188,0.021048976725964143,0.022094835147612957,0.023071374,0.023982555,0.024832489510918706,0.025625306,0.026365047703368033,0.027055608,0.027700690505908454,0.028303780688962766,0.028868137485992342,0.029396788759787237,0.029892535,0.030357958,0.030795429954685573,0.031207127,0.031595042,0.031960998,0.032306662,0.032633554430743957,0.032943068,0.033236472,0.033514927822548876,0.033779497,0.034031150627169826,0.034270777,0.034499190294805415,0.034717137,0.034925302,0.035124315,0.035314754,0.035497152,0.035672,0.035839751,0.036000824
4/30/10,0.001008725,0.001403654,0.002289094,0.003505534,0.004933476,0.006484225,0.008092708,0.009711907,0.011308519315441167,0.012859618634626183,0.014350062194451273,0.015770502,0.017115857106193483,0.018384145,0.019575596600813303,0.020691979,0.021736098,0.022711413371359426,0.023621769364329696,0.024471187,0.025263720999071898,0.026003358176882287,0.026693948,0.027339159059574736,0.027942450470089496,0.028507060246627088,0.029036000229914607,0.029532058787573343,0.029997807848306253,0.030435613,0.030847644740292057,0.031235892291032158,0.031602175605266805,0.031948159,0.032275363,0.032585178,0.032878874,0.033157611357353976,0.033422452,0.033674365526394134,0.033914242,0.034142896,0.034361074,0.03456946,0.034768685986186425,0.03495933,0.035141924063600324,0.035316961,0.035484894,0.035646141
5/7/10,0.001082739,0.001423672,0.002267466,0.003451944,0.004855505,0.006387795,0.007982441,0.009591394,0.011180547663290052,0.012726341,0.014213136177191455,0.015631196043470068,0.016975136299699486,0.018242739,0.019434048214237918,0.020550691562871287,0.021595361928879942,0.022571436,0.023482693,0.024333103015549463,0.025126684064521305,0.025867394667159684,0.026559063665947548,0.027205343853871997,0.027809684022896835,0.028375314412385038,0.028905242,0.029402251,0.029868913436281373,0.030307593,0.030720460156986176,0.031109505356033372,0.031476549425852623,0.031823257906211766,0.032151153275521094,0.032461627,0.03275595,0.033035286,0.033300697,0.033553156,0.033793553,0.034022703078232894,0.034241356,0.034450197,0.034649857,0.034840917307141214,0.035023911249499634,0.035199331,0.035367632,0.035529232672913386
5/14/10,0.001114248,0.001446826,0.002290261,0.003480088,0.004892967,0.006437233,0.008045527,0.009669073,0.011273227,0.012834041779745871,0.014335606235924721,0.015767995821578847,0.017125702527342957,0.018406432,0.019610190889175018,0.02073859,0.021794325737809053,0.022780793,0.023701794659781762,0.024561332767961876,0.025363458532610822,0.026112165819067393,0.026811318976117306,0.027464606,0.028075508506110545,0.028647289796891753,0.029182987,0.029685413012651762,0.030157165386203093,0.030600633301854408,0.031018010463065532,0.031411307,0.031782365,0.032132865,0.032464348,0.032778219978230036,0.033075765,0.033358159685729256,0.033626477116761144,0.033881700782823314,0.034124731,0.034356391554789326,0.034577439530156365,0.034788569,0.034990417,0.035183571,0.03536857,0.035545912,0.035716057,0.035879429
5/21/10,0.001150504,0.001360126,0.00210746,0.00322236,0.004576992,0.006076137,0.00764963,0.009246474,0.010830276492536647,0.012375708573963199,0.013865769114263812,0.015289676240235781,0.016641247,0.017917656711760446,0.019118494298165173,0.020245045,0.02129975,0.022285804264826462,0.023206854561981297,0.024066782551314995,0.024869546,0.025619065483320987,0.026319151,0.026973446921936425,0.027585404131448617,0.028158260627929265,0.028695035553993085,0.029198529,0.029671329,0.030115818322386648,0.030534185,0.030928438453638425,0.031300416,0.031651801,0.031984133,0.032298817291897146,0.032597141,0.03288028,0.033149309785013896,0.033405215,0.033648897138493894,0.033881182,0.034102827662376746,0.034314529220040954,0.034516925862144415,0.034710605,0.034896109,0.035073936,0.035244546,0.035408364
5/28/10,0.001219305,0.001430125,0.002176506,0.003288938,0.004640071,0.006135049,0.007703976,0.009296055,0.010875037843304887,0.012415698647598618,0.013901108,0.015320532213860701,0.016667818440480833,0.017940159495295187,0.019137151799674797,0.020260081391018987,0.021311385894308293,0.022294252,0.023212318158807674,0.024069454632626316,0.024869607628644087,0.025616687,0.026314490436191097,0.026966652,0.02757661,0.028147594905524268,0.028682614600717197,0.029184461173455894,0.029655714,0.030098747,0.030515744,0.030908705256527377,0.031279464,0.031629697,0.031960939,0.032274592,0.032571938,0.032854148,0.033122295,0.033377361,0.033620244,0.033851767,0.034072686,0.034283693,0.034485425,0.034678469,0.034863364,0.035040608,0.035210658,0.035373939
6/4/10,0.001194709,0.001316649,0.002001342,0.003072773,0.004398538,0.005879863,0.00744382,0.009037281,0.010622206,0.012172001569038922,0.013668699874165751,0.015100783708018015,0.016461515,0.017747652279104555,0.018958476879246625,0.020095048181256313,0.021159645822082643,0.022155350412508743,0.023085733,0.023954624627751595,0.024765955581492183,0.025523633784309996,0.026231465930032633,0.026893103090258302,0.027512007,0.028091430538485736,0.028634410466156984,0.029143766,0.029622102885991777,0.030071823771041197,0.030495136483189442,0.030894067,0.031270471484107394,0.031626049189440224,0.031962354,0.032280809,0.032582712,0.032869252,0.033141517807458325,0.033400504,0.033647121617831496,0.033882207,0.034106526,0.034320782220625685,0.034525622,0.034721640616814986,0.034909385,0.03508936,0.035262032,0.03542783
6/11/10,0.001260581,0.001351433,0.002006784,0.003050739,0.004350926,0.00580855,0.007350621,0.008923923,0.010490313132576375,0.012023089,0.013504169,0.014921926538876334,0.016269514852142817,0.017543592,0.018743342073454884,0.019869736558605227,0.020924972924624027,0.021912057,0.022834489767914145,0.023696042,0.024500586747251325,0.025251980323338214,0.025953983592203574,0.026610206,0.027224072,0.0277988,0.028337397,0.028842655,0.029317155421500207,0.029763278,0.030183210186260672,0.030578960784522075,0.030952369,0.031305120781887213,0.031638756,0.031954684,0.032254194,0.032538464,0.032808574,0.033065511,0.033310178,0.033543404,0.03376595,0.033978512,0.034181734,0.034376203,0.034562465,0.034741017992696056,0.034912325834379004,0.035076815
6/18/10,0.001314729,0.00134146,0.001943568,0.002943158,0.004206243,0.005632715,0.007148523,0.008699586,0.010247061473995806,0.011763673242535296,0.013230874252783175,0.014636655,0.015973856,0.017238879,0.018430697214399657,0.019550107502227958,0.020599163399339572,0.021580750989702985,0.022498273,0.023355416919885998,0.024155986,0.024903778920945727,0.025602507956125186,0.026255741,0.026866867505175522,0.027439076848768187,0.02797535,0.028478456286375055,0.028950959,0.029395222742269557,0.02981342,0.030207548,0.030579434852953957,0.030930756183825358,0.031263045,0.031577702795044425,0.031876013,0.032159148,0.032428181,0.032684095014924516,0.03292779,0.033160091480622426,0.033381755448773275,0.033593476974985076,0.033795895,0.033989596,0.034175121,0.03435297,0.034523601602942655,0.034687442
6/25/10,0.001355623,0.00129743,0.001824955,0.002758908,0.003964105,0.005339407,0.006809879,0.008320679,0.009832308,0.011316925,0.012755496524047857,0.014135592477351628,0.015449691255849527,0.01669388,0.017866859,0.018969191176550583,0.020002724009865688,0.020970165955310864,0.021874765,0.022720072600097944,0.023509775,0.024247566415556983,0.024937069346991067,0.025581771945638956,0.026184993,0.026749861612710635,0.027279303,0.027776039,0.028242589834080154,0.028681281599091654,0.029094254351281938,0.029483473678963777,0.029850742,0.03019771,0.030525889897412055,0.030836663410479758,0.031131296,0.031410944,0.031676668,0.031929437,0.03217014,0.03239959,0.032618534437570006,0.03282766,0.033027596,0.033218923351163415,0.033402176,0.033577845905933025,0.033746388,0.033908222
7/2/10,0.001357677,0.001184908,0.001617991,0.002473849,0.003614246,0.004935581,0.006360931,0.007833846,0.009313525,0.010771072517380891,0.012186598,0.013546975195308484,0.014844114,0.016073639201556664,0.017233872791947828,0.018325066,0.019348811348970936,0.020307608438948917,0.021204531258834484,0.022042988415238336,0.022826546,0.0235588,0.024243290235226863,0.024883434,0.025482493467398226,0.026043546262589333,0.026569477,0.027062972,0.027526521005055826,0.027962423660706764,0.028372797758882004,0.028759589468056075,0.029124584351270535,0.029469419,0.029795591,0.030104472431598514,0.030397318185299234,0.030675277,0.030939399,0.031190649,0.031429907,0.031657982,0.031875617,0.032083493,0.032282236,0.032472422142043635,0.032654583,0.032829206,0.032996744916648384,0.033157616
7/9/10,0.0013793,0.001276218,0.001765551,0.002666892,0.003844138,0.005195392,0.006645095,0.008137884,0.009633832,0.011104742171839186,0.012531282341067167,0.013900775,0.015205490606158152,0.016441342871457577,0.017606887,0.018702561,0.019730109313230725,0.020692152,0.021591863023095632,0.022432729624464888,0.023218382907304092,0.023952472,0.024638578201234548,0.025280155340361536,0.025880492836817984,0.026442692795651583,0.026969658901070722,0.027464093,0.027928499135747995,0.028365187023934566,0.028776283962547732,0.029163744,0.029529358729521598,0.029874770441821526,0.030201482024794005,0.030510869,0.030804189478166762,0.031082595,0.03134714,0.031598789,0.031838425,0.03206686,0.032284837,0.032493039,0.032692092,0.032882575320801466,0.033065019,0.033239915,0.033407713709944234,0.033568834
7/16/10,0.001368717,0.00120698,0.001643804,0.002498126,0.003633247,0.004946732,0.006362537,0.007824869,0.009293414,0.010739632793338791,0.012143889040221737,0.013493235681941142,0.014779705664503956,0.015999001459192103,0.017149492646937794,0.018231452896241535,0.019246482,0.020197073140625514,0.021086285,0.021917508,0.022694283,0.023420183,0.024098718935119393,0.024733284272163144,0.025327114,0.025883263,0.026404591,0.026893762507354133,0.027353247169661813,0.027785325,0.028192096,0.028575490222960766,0.028937277440320715,0.02927908,0.029602384,0.029908548254003416,0.030198817,0.03047433,0.030736127,0.030985164992166803,0.031222316607397767,0.031448383940517674,0.031664103,0.031870147717270966,0.032067140397642385,0.032255652,0.032436208,0.032609293420012696,0.032775356,0.032934810314519156
7/23/10,0.001395387,0.001239343,0.001669672,0.002508948,0.00362322,0.004912118,0.006301134,0.007735605,0.009176036,0.010594471848795788,0.011971680080089826,0.013294983005239949,0.014556582381788042,0.015752275193252983,0.016880471,0.017941446,0.018936773357502955,0.019868901451640598,0.020740834,0.021555897,0.022317565133647483,0.023029342675930306,0.023694674409394066,0.024316888334963507,0.024899157,0.025444476925567838,0.025955653,0.026435297,0.026885831355446997,0.027309492233053876,0.027708339,0.028084263008249975,0.028439001109222716,0.028774143802321555,0.029091147709965577,0.029391345996100837,0.029675959,0.029946101931110882,0.030202798,0.030446982091455556,0.030679512,0.030901174,0.031112688047648458,0.031314718,0.031507871,0.031692708,0.031869746,0.032039457947031884,0.032202284463636405,0.032358630683099195
7/30/10,0.001424545,0.001278409,0.001706958,0.002536159,0.003634635,0.004903955,0.006271061,0.007682362,0.009099148,0.010494026649931211,0.011848161,0.013149141979492634,0.014389345871117017,0.015564673138670163,0.016673586,0.017716372666055843,0.018694597,0.019610674931977466,0.020467569,0.021268553,0.022017049,0.022716505085238457,0.023370308791688308,0.023981734,0.024553899982074214,0.025089752593804582,0.025592049947592493,0.02606336,0.026506064162285972,0.026922359290211074,0.027314269751366967,0.027683655308780336,0.028032222094379698,0.028361534,0.028673021041699526,0.028967994847293174,0.029247653777270514,0.029513095,0.029765322,0.030005256,0.030233737579125394,0.030451540089534972,0.030659372014761696,0.030857884123336208,0.031047675,0.031229293651416204,0.031403248,0.031570006,0.031729997,0.031883620771766756
8/6/10,0.001410652,0.001287802,0.00172528,0.002552985,0.003642546,0.004897813,0.006247451,0.00763916,0.009035187,0.01040884,0.011741788813611438,0.013021981624598238,0.014242039,0.015398020161134845,0.016488484706134277,0.017513772074195758,0.018475460978329392,0.019375961271195976,0.02021821,0.021005446,0.021741049759613513,0.02242842,0.023070899,0.023671708854461775,0.024233923480732583,0.024760441209194895,0.025253976,0.025717055688276973,0.026152020359831833,0.026561031969372602,0.026946080689267723,0.027308995,0.027651452134280993,0.027974988915280503,0.028281012377737367,0.028570810194294576,0.028845561,0.029106341715046002,0.02935414,0.029589860141893767,0.029814328863275636,0.030028305,0.030232486,0.030427510803335524,0.030613966632491888,0.030792395,0.030963292,0.031127119,0.031284299,0.031435223
8/13/10,0.001355018,0.0011366,0.001491145,0.002246678,0.003273244,0.004473364,0.005774577,0.007123632,0.008481972,0.009822222,0.011125471,0.012379173754413816,0.013575529188841083,0.014710237879255988,0.01578155,0.016789542374594218,0.017735565660042484,0.018621834640056054,0.019451117610230897,0.020226508,0.020951259,0.021628660784141246,0.022261958,0.022854292,0.023408661849289938,0.023927902452282015,0.024414672,0.024871447562647007,0.025300527,0.025704033,0.026083920936586614,0.02644199,0.026779889036209748,0.027099131516485006,0.027401102488326164,0.027687070169223386,0.027958195299207286,0.028215540270305536,0.028460077671767572,0.028692698,0.028914218110614447,0.029125385687572235,0.029326887652009682,0.029519354643922517,0.029703366,0.029879456,0.030048115255406807,0.030209796626056818,0.030364918298342567,0.030513867
8/20/10,0.001265257,0.00095966,0.001239386,0.001930488,0.00290138,0.004053222,0.00531242,0.006624778,0.007950949,0.009262894,0.010541146901288607,0.011772694713934799,0.012949341458635648,0.014066454216835118,0.015122001030396808,0.016115818,0.017049051964594376,0.017923743883756543,0.018742512775709947,0.019508324592068072,0.020224322,0.020893700291274932,0.021519623090260388,0.022105160090888948,0.022653249,0.023166670650954586,0.023648036,0.024099782,0.024524169329331207,0.024923288948102845,0.025299068748353887,0.025653282,0.025987556055876167,0.026303384377883803,0.026602134518963712,0.026885058956581147,0.027153304314764464,0.02740792,0.027649868,0.027880027993267133,0.028099206940984018,0.028308144786059454,0.028507520522152243,0.028697957775630254,0.028880029834427584,0.029054264,0.029221146807630334,0.029381126,0.029534614188591837,0.029681994627487534
8/27/10,0.001314467,0.001095525,0.001443512,0.002188323,0.003201412,0.004386353,0.005671461,0.007004055,0.008345985,0.00967016,0.010957864300977576,0.012196678,0.013378875270542972,0.014500192554744743,0.015558890828350496,0.016555036742430005,0.017489959831128984,0.018365843586214774,0.019185419999403052,0.019951743587049313,0.020668026,0.021337518445212426,0.021963425585619412,0.022548850782343713,0.023096757471352786,0.023609946663529526,0.024091044936957868,0.024542500174295365,0.024966582777875775,0.025365390654067184,0.025740857,0.026094758,0.026428724644952706,0.026744252159611293,0.027042709,0.02732535,0.027593320664710125,0.027847671754625887,0.028089364395637684,0.028319278917284904,0.028538222,0.028746933218271264,0.028946091326148383,0.029136319595174112,0.029318190960102068,0.029492232576293614,0.029658929969525807,0.029818730793428557,0.029972048,0.030119264
9/3/10,0.001285303,0.001204279,0.001673726,0.0025257,0.003633523,0.004902383,0.006261988,0.007660864,0.0090619,0.010438908740479667,0.011773954,0.013055291315572879,0.014275779,0.015431662130196854,0.016521642892697974,0.017546171072253352,0.018506909836703972,0.019406333414934553,0.020247427494202455,0.021033468,0.021767861662905393,0.022454028,0.023095322,0.023694978936801687,0.024256076653130645,0.024781518656780677,0.025274022,0.025736113617119482,0.026170136,0.026578249,0.026962442,0.027324541673485588,0.027666224180805773,0.027989024128975394,0.028294347,0.028583477479095974,0.028857593,0.029117769408673617,0.029364992,0.029600162,0.029824106636483074,0.030037582657043538,0.030241285147254146,0.030435852195152425,0.03062187,0.030799878880203056,0.030970374938014533,0.031133817,0.031290626400436276,0.031441195208025546
